Residence ID,Residence Type,Occupant ID,Occupant Type
2001,House,1002,Owner
2002,House,1008,Owner
2003,House,1009,Owner
2004,House,1010,Owner
2005,House,1011,Owner
2006,House,1013,Owner
2007,House,1014,Owner
2008,House,1016,Owner
2009,House,1017,Owner
2010,House,1019,Owner
2011,House,1020,Owner
2012,House,1021,Owner
2013,Building,"1001,1003,1004,1005,1006,1007",Tenant
2014,Building,"1012,1015,1018,1022,1024,1025",Tenant
2015,House,1023,Owner
2016,House,1028,Owner
2017,House,1032,Owner
2018,House,1033,Owner
2019,House,1034,Owner
2020,House,1035,Owner
2021,House,1036,Owner
2022,House,1039,Owner
2023,House,1042,Owner
2024,House,1043,Owner
2025,House,1044,Owner
2026,House,1045,Owner
2027,Building,"1026,1027,1029,1030,1031,1037",Tenant
2028,Building,"1038,1040,1041,1048,1051,1052",Tenant
2029,House,1046,Owner
2030,House,1047,Owner
2031,House,1049,Owner
2032,House,1050,Owner
2033,House,1053,Owner
2034,House,1055,Owner
2035,House,1062,Owner
2036,House,1063,Owner
2037,House,1066,Owner
2038,House,1067,Owner
2039,House,1068,Owner
2040,House,1069,Owner
2041,Building,"1054,1056,1057,1058,1059,1060",Tenant
2042,Building,"1061,1064,1065,1070,1072,1073",Tenant
2043,House,1071,Owner
2044,House,1074,Owner
2045,House,1075,Owner
2046,House,1077,Owner
2047,House,1081,Owner
2048,House,1082,Owner
2049,House,1083,Owner
2050,House,1087,Owner
2051,House,1091,Owner
2052,House,1093,Owner
2053,House,1095,Owner
2054,House,1103,Owner
2055,Building,"1076,1078,1079,1080,1084,1085",Tenant
2056,Building,"1086,1088,1089,1090,1092,1094",Tenant
2057,House,1105,Owner
2058,House,1106,Owner
2059,House,1109,Owner
2060,House,1113,Owner
2061,House,1117,Owner
2062,House,1120,Owner
2063,House,1121,Owner
2064,House,1122,Owner
2065,House,1123,Owner
2066,House,1124,Owner
2067,House,1125,Owner
2068,House,1126,Owner
2069,Building,"1096,1097,1098,1099,1100,1101",Tenant
2070,Building,"1102,1104,1107,1108,1110,1111",Tenant
2071,House,1127,Owner
2072,House,1128,Owner
2073,House,1129,Owner
2074,House,1130,Tenant
2075,House,1131,Owner
2076,House,1132,Tenant
2077,House,1133,Tenant
2078,House,1134,Tenant
2079,House,1137,Owner
2080,House,1143,Tenant
2081,House,1147,Tenant
2082,House,1153,Owner
2083,Building,"1112,1114,1115,1116,1118,1119",Tenant
2084,Building,"1135,1136,1138,1139,1140,1141",Tenant
2085,House,1157,Tenant
2086,House,1163,Tenant
2087,House,1167,Tenant
2088,House,1172,Owner
2089,House,1173,Tenant
2090,House,1174,Tenant
2091,House,1175,Tenant
2092,House,1176,Tenant
2093,House,1177,Tenant
2094,House,1178,Owner
2095,House,1179,Owner
2096,House,1180,Owner
2097,Building,"1142,1144,1145,1146,1148,1149",Tenant
2098,Building,"1150,1151,1152,1154,1155,1156",Tenant
2099,House,1181,Owner
2100,House,1182,Owner
2101,House,1183,Owner
2102,House,1184,Owner
2103,House,1185,Tenant
2104,House,1186,Owner
2105,House,1187,Tenant
2106,House,1188,Tenant
2107,House,1189,Tenant
2108,House,1190,Owner
2109,House,1191,Tenant
2110,House,1192,Tenant
2111,Building,"1158,1159,1160,1161,1162,1164",Tenant
2112,Building,"1165,1166,1168,1169,1170,1171",Tenant
2113,House,1193,Owner
2114,House,1194,Tenant
2115,House,1195,Tenant
2116,House,1196,Tenant
2117,House,1197,Owner
2118,House,1198,Tenant
2119,House,1199,Owner
2120,House,1200,Tenant
2121,House,1201,Owner
2122,House,1203,Tenant
2123,House,1207,Owner
2124,House,1213,Tenant
2125,Building,"1202,1204,1205,1206,1208,1209",Tenant
2126,Building,"1210,1211,1212,1214,1215,1216",Tenant
